org,dest
5222005,5209705
5222005,5204102
5222005,5205307
5222005,3114303
5222005,5214861
5222005,3112604
5222005,5219100
5222005,5202601
5222005,5221080
5218805,5209705
5218805,5204102
5218805,5205307
5218805,3114303
5218805,5214861
5218805,3112604
5218805,5219100
5218805,5202601
5218805,5221080
3148004,5209705
3148004,5204102
3148004,5205307
3148004,3114303
3148004,5214861
3148004,3112604
3148004,5219100
3148004,5202601
3148004,5221080
3170206,5209705
3170206,5204102
3170206,5205307
3170206,3114303
3170206,5214861
3170206,3112604
3170206,5219100
3170206,5202601
3170206,5221080
5206206,5209705
5206206,5204102
5206206,5205307
5206206,3114303
5206206,5214861
5206206,3112604
5206206,5219100
5206206,5202601
5206206,5221080
5220009,5209705
5220009,5204102
5220009,5205307
5220009,3114303
5220009,5214861
5220009,3112604
5220009,5219100
5220009,5202601
5220009,5221080
5204805,5209705
5204805,5204102
5204805,5205307
5204805,3114303
5204805,5214861
5204805,3112604
5204805,5219100
5204805,5202601
5204805,5221080
3149200,5209705
3149200,5204102
3149200,5205307
3149200,3114303
3149200,5214861
3149200,3112604
3149200,5219100
3149200,5202601
3149200,5221080
5300108,5209705
5300108,5204102
5300108,5205307
5300108,3114303
5300108,5214861
5300108,3112604
5300108,5219100
5300108,5202601
5300108,5221080
2928901,5209705
2928901,5204102
2928901,5205307
2928901,3114303
2928901,5214861
2928901,3112604
2928901,5219100
2928901,5202601
2928901,5221080
5107602,5209705
5107602,5204102
5107602,5205307
5107602,3114303
5107602,5214861
5107602,3112604
5107602,5219100
5107602,5202601
5107602,5221080
3103504,5209705
3103504,5204102
3103504,5205307
3103504,3114303
3103504,5214861
3103504,3112604
3103504,5219100
3103504,5202601
3103504,5221080
5300108,5209705
5300108,5204102
5300108,5205307
5300108,3114303
5300108,5214861
5300108,3112604
5300108,5219100
5300108,5202601
5300108,5221080
3166808,5209705
3166808,5204102
3166808,5205307
3166808,3114303
3166808,5214861
3166808,3112604
3166808,5219100
3166808,5202601
3166808,5221080
5100409,5209705
5100409,5204102
5100409,5205307
5100409,3114303
5100409,5214861
5100409,3112604
5100409,5219100
5100409,5202601
5100409,5221080
5100607,5209705
5100607,5204102
5100607,5205307
5100607,3114303
5100607,5214861
5100607,3112604
5100607,5219100
5100607,5202601
5100607,5221080
5205109,5209705
5205109,5204102
5205109,5205307
5205109,3114303
5205109,5214861
5205109,3112604
5205109,5219100
5205109,5202601
5205109,5221080
5208004,5209705
5208004,5204102
5208004,5205307
5208004,3114303
5208004,5214861
5208004,3112604
5208004,5219100
5208004,5202601
5208004,5221080
5200175,5209705
5200175,5204102
5200175,5205307
5200175,3114303
5200175,5214861
5200175,3112604
5200175,5219100
5200175,5202601
5200175,5221080
5102678,5209705
5102678,5204102
5102678,5205307
5102678,3114303
5102678,5214861
5102678,3112604
5102678,5219100
5102678,5202601
5102678,5221080
2919553,5209705
2919553,5204102
2919553,5205307
2919553,3114303
2919553,5214861
2919553,3112604
2919553,5219100
2919553,5202601
2919553,5221080
5107040,5209705
5107040,5204102
5107040,5205307
5107040,3114303
5107040,5214861
5107040,3112604
5107040,5219100
5107040,5202601
5107040,5221080
2909307,5209705
2909307,5204102
2909307,5205307
2909307,3114303
2909307,5214861
2909307,3112604
2909307,5219100
2909307,5202601
2909307,5221080
5205471,5209705
5205471,5204102
5205471,5205307
5205471,3114303
5205471,5214861
5205471,3112604
5205471,5219100
5205471,5202601
5205471,5221080
2206605,5209705
2206605,5204102
2206605,5205307
2206605,3114303
2206605,5214861
2206605,3112604
2206605,5219100
2206605,5202601
2206605,5221080
5103403,5209705
5103403,5204102
5103403,5205307
5103403,3114303
5103403,5214861
5103403,3112604
5103403,5219100
5103403,5202601
5103403,5221080
5107958,5209705
5107958,5204102
5107958,5205307
5107958,3114303
5107958,5214861
5107958,3112604
5107958,5219100
5107958,5202601
5107958,5221080
